date,symbol,close
2024-01-01,SPY,100.0
2024-01-01,QQQ,120.0
2024-01-01,TLT,90.0
2024-01-02,SPY,100.2
2024-01-02,QQQ,120.3
2024-01-02,TLT,90.05
2024-01-03,SPY,100.4
2024-01-03,QQQ,120.6
2024-01-03,TLT,90.1
2024-01-04,SPY,100.6
2024-01-04,QQQ,120.9
2024-01-04,TLT,90.15
2024-01-05,SPY,100.8
2024-01-05,QQQ,121.2
2024-01-05,TLT,90.2
2024-01-08,SPY,101.4
2024-01-08,QQQ,122.1
2024-01-08,TLT,90.35
2024-01-09,SPY,101.6
2024-01-09,QQQ,122.4
2024-01-09,TLT,90.4
2024-01-10,SPY,101.8
2024-01-10,QQQ,122.7
2024-01-10,TLT,90.45
2024-01-11,SPY,102.0
2024-01-11,QQQ,123.0
2024-01-11,TLT,90.5
2024-01-12,SPY,102.2
2024-01-12,QQQ,123.3
2024-01-12,TLT,90.55
2024-01-15,SPY,102.8
2024-01-15,QQQ,124.2
2024-01-15,TLT,90.7
2024-01-16,SPY,103.0
2024-01-16,QQQ,124.5
2024-01-16,TLT,90.75
2024-01-17,SPY,103.2
2024-01-17,QQQ,124.8
2024-01-17,TLT,90.8
2024-01-18,SPY,103.4
2024-01-18,QQQ,125.1
2024-01-18,TLT,90.85
2024-01-19,SPY,103.6
2024-01-19,QQQ,125.4
2024-01-19,TLT,90.9
2024-01-22,SPY,104.2
2024-01-22,QQQ,126.3
2024-01-22,TLT,91.05
2024-01-23,SPY,104.4
2024-01-23,QQQ,126.6
2024-01-23,TLT,91.1
2024-01-24,SPY,104.6
2024-01-24,QQQ,126.9
2024-01-24,TLT,91.15
2024-01-25,SPY,104.8
2024-01-25,QQQ,127.2
2024-01-25,TLT,91.2
2024-01-26,SPY,105.0
2024-01-26,QQQ,127.5
2024-01-26,TLT,91.25
2024-01-29,SPY,105.6
2024-01-29,QQQ,128.4
2024-01-29,TLT,91.4
2024-01-30,SPY,105.8
2024-01-30,QQQ,128.7
2024-01-30,TLT,91.45
2024-01-31,SPY,106.0
2024-01-31,QQQ,129.0
2024-01-31,TLT,91.5
2024-02-01,SPY,106.2
2024-02-01,QQQ,129.3
2024-02-01,TLT,91.55
2024-02-02,SPY,106.4
2024-02-02,QQQ,129.6
2024-02-02,TLT,91.6
2024-02-05,SPY,107.0
2024-02-05,QQQ,130.5
2024-02-05,TLT,91.75
2024-02-06,SPY,107.2
2024-02-06,QQQ,130.8
2024-02-06,TLT,91.8
2024-02-07,SPY,107.4
2024-02-07,QQQ,131.1
2024-02-07,TLT,91.85
2024-02-08,SPY,107.6
2024-02-08,QQQ,131.4
2024-02-08,TLT,91.9
2024-02-09,SPY,107.8
2024-02-09,QQQ,131.7
2024-02-09,TLT,91.95
